ac_type,nb_seats
A124,438.0
A139,8.0
A20N,188.0
A21N,224.0
A306,255.0
A319,19.0
A320,151.0
A321,182.0
A332,251.0
A333,288.0
A339,287.0
A343,270.0
A359,314.0
A35K,350.0
A388,500.0
AC50,6.0
AEST,5.0
AN12,60.0
ASTR,7.0
AT43,42.0
AT46,47.0
AT72,74.0
AT73,74.0
AT76,72.0
B190,19.0
B350,9.0
B38M,24.0
B39M,220.0
B712,98.0
B722,130.0
B732,115.0
B733,147.0
B734,155.0
B735,147.0
B737,141.0
B738,159.0
B739,203.0
B744,393.0
B748,247.0
B752,181.0
B753,250.0
B762,199.0
B763,226.0
B764,253.0
B772,312.0
B779,397.0
B77L,275.0
B77W,325.0
B788,258.0
B789,350.0
B78X,330.0
BCS1,120.0
BCS3,150.0
BE10,9.0
BE20,6.0
BE30,17.0
BE35,4.0
BE36,5.0
BE40,6.0
BE58,7.0
BE65,7.0
BE99,15.0
BE9L,6.0
BE9T,9.0
C130,4.0
C172,3.0
C182,3.0
C208,10.0
C25A,6.0
C25B,7.0
C25C,7.0
C25M,6.0
C310,5.0
C402,8.0
C404,7.0
C414,7.0
C441,8.0
C46,65.0
C501,7.0
C510,4.0
C525,5.0
C550,6.0
C55B,7.0
C560,7.0
C56X,8.0
C650,7.0
C680,10.0
C68A,9.0
C700,11.0
C750,8.0
CL30,9.0
CL35,9.0
CL60,10.0
CRJ2,15.0
CRJ7,77.0
CRJ9,93.0
CVLP,52.0
CVLT,48.0
DC10,279.0
DC6,94.0
DC91,101.0
DC93,114.0
DH8A,41.0
DH8C,39.0
DH8D,50.0
DHC6,19.0
E110,18.0
E120,30.0
E135,35.0
E145,53.0
E170,68.0
E190,14.0
E195,116.0
E35L,13.0
E45X,53.0
E50P,4.0
E545,9.0
E550,8.0
E55P,7.0
E75L,86.0
E75S,80.0
EA50,4.0
EC35,6.0
F2TH,9.0
F900,14.0
FA10,9.0
FA20,10.0
FA50,9.0
FA7X,15.0
G150,4.0
G280,8.0
GA5C,13.0
GA6C,13.0
GA8,7.0
GALX,9.0
GL5T,8.0
GL7T,12.0
GLEX,12.0
GLF4,13.0
GLF5,13.0
GLF6,18.0
H25B,8.0
H25C,15.0
HA4T,8.0
HDJT,4.0
J328,32.0
LJ31,7.0
LJ35,7.0
LJ40,7.0
LJ45,7.0
LJ55,10.0
LJ60,8.0
LJ70,6.0
LJ75,8.0
M20P,3.0
MD11,282.0
MD82,150.0
MD83,164.0
P180,9.0
P212,9.0
P28A,3.0
P32R,6.0
PA31,7.0
PA32,5.0
PA34,6.0
PA44,3.0
PC12,6.0
PC24,7.0
PRM1,7.0
RV7,1.0
S76,12.0
SBR1,9.0
SF34,34.0
SF50,4.0
SH36,39.0
SR20,3.0
SR22,3.0
SW3,8.0
SW4,11.0
TBM9,6.0
